u,v,CN,Jaccard,AA,PA
6671,66135,2,0.05405405405405406,0.5724730902826908,170
23704,37219,1,0.3333333333333333,0.9102392266268373,4
924,60830,1,0.06666666666666667,0.45511961331341866,28
51266,55387,1,0.041666666666666664,0.6213349345596119,46
18031,59190,2,0.3333333333333333,1.039008973514235,16
24856,28837,1,0.0625,0.33380820069533407,60
16411,35424,1,0.030303030303030304,0.4170323914242463,240
1827,43076,1,0.05555555555555555,0.4170323914242463,90
8025,36010,1,0.03225806451612903,0.3396232718951086,220
41588,67701,1,0.02857142857142857,0.5138983423697507,315
4526,5745,1,0.05,0.36926937306885504,80
26563,42399,1,0.16666666666666666,0.6213349345596119,12
7060,7974,1,0.07692307692307693,0.318928988903801,45
61999,63805,1,0.0625,0.2969742043733701,66
20519,28240,1,0.047619047619047616,0.36067376022224085,120
3737,17370,1,0.023809523809523808,0.29120667621996243,406
3088,61247,1,0.05555555555555555,0.30341307554227914,60
28950,49304,1,0.02702702702702703,0.3284587387530511,360
55095,56867,1,0.1111111111111111,0.33380820069533407,25
51327,55259,2,0.06896551724137931,0.6223420644460802,210
3826,38730,1,0.045454545454545456,0.3898712452512801,130
1099,36860,1,0.02702702702702703,0.31066746727980593,240
8414,8586,1,0.1111111111111111,0.5138983423697507,21
643,35863,1,0.03333333333333333,0.5581106265512472,150
32162,40077,1,0.07142857142857142,0.43429448190325176,54
9620,50270,1,0.16666666666666666,0.3789231816899512,10
10790,45692,1,0.05263157894736842,0.3789231816899512,75
11660,57626,2,0.1,0.8685889638065035,96
8465,11557,2,0.10526315789473684,0.5942459593311393,104
11403,30643,1,0.03333333333333333,0.2969742043733701,168
62083,66135,1,0.02857142857142857,0.3459762562611936,68
10683,40345,1,0.125,0.2749075777424936,14
36180,36383,1,0.045454545454545456,0.5581106265512472,90
3423,9451,1,0.03571428571428571,0.3396232718951086,138
32054,35067,1,0.07692307692307693,0.3396232718951086,45
9675,24313,1,0.09090909090909091,0.3459762562611936,27
6287,66495,1,0.125,0.4170323914242463,20
15587,16853,1,0.038461538461538464,0.35295612386476116,182
32697,38142,1,0.07142857142857142,0.3001016285004131,54
11180,34735,1,0.02702702702702703,0.31465798044412485,357
1481,40345,1,0.045454545454545456,0.36067376022224085,112
53159,65325,1,0.09090909090909091,0.2729584204093974,11
1827,63613,1,0.05263157894736842,0.318928988903801,100
5277,60216,1,0.08333333333333333,0.36926937306885504,42
32081,64971,1,0.05,0.3284587387530511,108
15100,39366,1,0.09090909090909091,0.45511961331341866,36
12639,18956,2,0.04878048780487805,0.5775925958465394,420
5138,33454,1,0.022222222222222223,0.31066746727980593,520
55610,63355,1,0.045454545454545456,0.36067376022224085,120
18242,20540,1,0.2,0.40242960438184466,8
16958,17634,1,0.1,0.30692767643013485,30
34611,56878,1,1.0,0.6213349345596119,1
26596,68711,1,0.047619047619047616,0.4170323914242463,112
4450,37025,2,0.16666666666666666,0.8079124461649567,40
38891,62044,1,0.043478260869565216,0.3789231816899512,119
25019,32749,1,0.05555555555555555,0.5138983423697507,84
42077,68400,1,0.16666666666666666,0.6213349345596119,12
3088,53676,1,0.043478260869565216,0.3459762562611936,135
34926,40674,1,0.038461538461538464,0.36926937306885504,92
24697,68161,1,0.05555555555555555,0.4170323914242463,48
5649,56008,1,0.05555555555555555,0.43429448190325176,90
19835,23420,1,0.027777777777777776,0.5138983423697507,232
12067,51160,1,0.047619047619047616,0.267546386419054,85
37332,50073,2,0.08,0.7578099350519243,180
13314,56628,1,0.1111111111111111,0.318928988903801,25
18109,24333,1,0.05263157894736842,0.7213475204444817,64
13577,21575,1,0.125,0.4170323914242463,18
7599,20279,1,0.0625,0.33380820069533407,52
6392,44977,1,0.05555555555555555,0.6213349345596119,78
5379,30291,4,0.17391304347826086,1.604247326711005,176
13735,43826,1,0.25,0.3789231816899512,6
10170,48993,1,0.05555555555555555,0.3459762562611936,60
20692,55471,1,0.16666666666666666,0.9102392266268373,12
34675,62905,1,0.25,0.45511961331341866,4
51294,55095,1,0.034482758620689655,0.30341307554227914,125
17911,60720,1,0.05555555555555555,0.45511961331341866,90
18865,46718,1,0.1111111111111111,0.3459762562611936,21
3479,51962,1,0.05263157894736842,0.45511961331341866,91
15946,56167,1,0.05,0.3284587387530511,108
43993,53439,1,0.14285714285714285,0.6213349345596119,15
6309,8698,1,0.14285714285714285,0.43429448190325176,16
32461,56867,1,0.09090909090909091,0.5581106265512472,35
4503,27587,2,0.04878048780487805,0.5782406184360984,306
32368,54424,3,0.13636363636363635,0.9793481722906303,150
30600,38142,1,0.1111111111111111,0.3001016285004131,24
41847,50568,1,0.034482758620689655,0.40242960438184466,56
14394,34787,1,0.06666666666666667,0.36067376022224085,55
35630,57392,1,0.045454545454545456,0.43429448190325176,126
41458,49295,2,0.06451612903225806,0.8243889863822738,230
1931,9790,1,0.03333333333333333,0.32351545314867247,184
5873,44762,1,0.1111111111111111,0.35295612386476116,24
16853,64950,1,0.04,0.3789231816899512,168
21669,52191,2,0.07407407407407407,0.618071055986404,100
26702,39659,1,0.0625,0.3396232718951086,72
18778,19365,1,0.08333333333333333,0.36067376022224085,36
15946,46718,1,0.05555555555555555,0.3459762562611936,84
10337,45319,1,0.03225806451612903,0.48089834696298783,207
13937,32067,1,0.04,0.2769378934088574,153
5029,5187,1,0.02857142857142857,0.318928988903801,323
27587,39069,1,0.023255813953488372,0.3898712452512801,340
27246,49356,1,0.07692307692307693,0.40242960438184466,49
38253,68711,1,0.034482758620689655,0.5138983423697507,224
31023,65013,1,0.05,0.32351545314867247,108
24959,34926,3,0.075,0.8983381009958713,460
12639,43226,4,0.11428571428571428,1.5026388231603098,360
1035,57920,1,0.05,0.33380820069533407,110
37799,40625,1,0.0625,0.4170323914242463,30
54519,61005,1,0.045454545454545456,0.36067376022224085,90
14823,24697,1,0.03225806451612903,0.2769378934088574,256
8109,66932,2,0.09523809523809523,0.7585326888556978,130
5033,57738,1,0.058823529411764705,0.35295612386476116,45
16675,32756,1,0.25,0.3898712452512801,6
57885,62044,3,0.13043478260869565,0.8750143835006476,153
354,64352,1,0.07692307692307693,0.48089834696298783,24
16853,18533,1,0.03333333333333333,0.3284587387530511,238
49332,49658,2,0.08695652173913043,0.637857977807602,144
29515,29595,3,0.10344827586206896,1.017735554208314,135
15503,56886,1,0.125,0.36067376022224085,8
6769,23743,1,0.05555555555555555,0.36926937306885504,70
38891,45963,1,0.09090909090909091,0.3789231816899512,35
34071,55570,1,0.041666666666666664,0.269282508064391,136
8301,68041,2,0.09523809523809523,0.6796027491260419,130
6284,31807,1,0.05263157894736842,0.43429448190325176,91
3572,45521,1,0.05555555555555555,0.36926937306885504,88
56559,68711,1,0.037037037037037035,0.2835784920513334,196
24959,61879,1,0.025,0.3898712452512801,420
10375,27652,1,0.03225806451612903,0.33380820069533407,192
10633,36578,1,0.09090909090909091,0.31465798044412485,20
18699,30160,1,0.029411764705882353,0.2749075777424936,96
9030,12227,2,0.2,1.1022332815225997,36
44721,59789,3,0.13043478260869565,1.2584602090577837,160
11557,15729,1,0.05,0.43429448190325176,104
36998,38253,1,0.043478260869565216,0.318928988903801,128
25655,61582,1,0.08333333333333333,0.5138983423697507,30
5063,57738,2,0.07692307692307693,0.7343961104036649,195
44515,67268,2,0.08,0.729943133291096,50
21411,30217,1,0.0625,0.318928988903801,66
29595,40262,1,0.029411764705882353,0.3001016285004131,216
9356,42198,1,0.05555555555555555,0.40242960438184466,78
34503,57829,1,0.1,0.5581106265512472,30
17470,40924,1,0.1111111111111111,0.3284587387530511,25
13496,61879,1,0.030303030303030304,0.5138983423697507,273
48735,55387,1,0.041666666666666664,0.2769378934088574,46
29515,46160,1,0.09090909090909091,0.36926937306885504,35
15460,30744,1,0.023809523809523808,0.7213475204444817,190
17575,52237,1,0.043478260869565216,0.35295612386476116,128
8411,17066,1,0.05,0.5138983423697507,108
49541,56948,1,0.03571428571428571,0.30692767643013485,208
24059,26509,1,0.041666666666666664,0.3898712452512801,46
41167,53387,1,0.0625,0.48089834696298783,72
2022,25318,1,0.1111111111111111,0.36926937306885504,24
44572,45521,1,0.1,0.35295612386476116,24
31376,63572,1,0.043478260869565216,0.35295612386476116,95
44736,54785,1,0.029411764705882353,0.3898712452512801,196
10548,12654,1,0.25,0.36926937306885504,6
50231,63252,1,0.16666666666666666,0.48089834696298783,10
12258,61977,1,0.03125,0.5581106265512472,242
23072,51890,1,0.05,0.30341307554227914,80
16687,50270,1,0.05263157894736842,0.30341307554227914,75
37944,56948,1,0.0625,0.2969742043733701,52
17793,54567,1,0.043478260869565216,0.7213475204444817,44
37442,49382,1,0.16666666666666666,0.48089834696298783,12
16853,24144,1,0.05,0.3898712452512801,98
1616,14235,1,0.058823529411764705,0.30341307554227914,45
10278,35424,1,0.03125,0.3789231816899512,216
4959,50568,1,0.03333333333333333,0.5138983423697507,84
25919,52364,2,0.2857142857142857,1.0320149877242877,14
7660,48773,1,0.0625,0.29120667621996243,70
10815,13937,1,0.05263157894736842,0.2835784920513334,51
48886,51210,1,0.2,0.40242960438184466,5
8125,20994,1,0.04,0.36926937306885504,69
11074,25717,1,0.125,0.5138983423697507,20
10486,12715,1,0.05263157894736842,0.3396232718951086,100
27064,40559,1,0.07692307692307693,0.3898712452512801,33
27652,35067,1,0.03571428571428571,0.33380820069533407,120
40894,63966,3,0.1111111111111111,1.056636546349332,189
12981,25569,1,0.03225806451612903,0.3284587387530511,220
31240,51791,1,0.08333333333333333,0.4170323914242463,42
32638,66288,1,0.058823529411764705,0.36926937306885504,32
12703,35424,1,0.03571428571428571,0.29120667621996243,120
9494,37944,2,0.2857142857142857,0.9924051084544989,20
48570,68128,2,0.06896551724137931,0.7058426799241238,108
18279,65922,1,0.05,0.48089834696298783,80
17940,28549,1,0.06666666666666667,0.40242960438184466,48
14831,36965,1,0.125,0.5138983423697507,20
27822,51693,1,0.125,0.40242960438184466,14
643,61556,3,0.08333333333333333,1.1848394873767727,350
27133,66932,1,0.07142857142857142,0.45511961331341866,26
189,51028,1,0.04,0.31465798044412485,69
42198,49939,1,0.0625,0.2835784920513334,66
7660,33847,1,0.04,0.29120667621996243,133
8109,29509,2,0.09090909090909091,0.9187843867734881,140
12557,55951,1,0.08333333333333333,0.36926937306885504,42
47283,66644,2,0.16666666666666666,0.7872506057680129,40
34926,66017,1,0.021739130434782608,0.3396232718951086,552
15631,65284,1,0.07692307692307693,0.5581106265512472,40
11403,66135,2,0.03571428571428571,0.6636235911445671,816
16753,46894,1,0.125,0.318928988903801,20
5764,48120,1,0.058823529411764705,0.4170323914242463,80
61509,68329,1,0.09090909090909091,0.4170323914242463,20
2038,58035,1,0.16666666666666666,0.43429448190325176,6
49254,56867,1,0.1111111111111111,0.33380820069533407,25
12143,47451,1,0.06666666666666667,0.6213349345596119,39
22552,49356,2,0.06060606060606061,0.5886406366782058,196
12639,29373,1,0.038461538461538464,0.29401410379520604,180
159,32288,1,0.08333333333333333,0.5138983423697507,22
5138,5964,2,0.06896551724137931,0.7030775737641891,130
1099,22552,1,0.02857142857142857,0.31066746727980593,224
27122,33158,1,0.06666666666666667,0.30341307554227914,39
3826,21978,1,0.05263157894736842,0.3789231816899512,91
26381,56343,3,0.17647058823529413,1.2898009984196184,75
414,53748,2,0.2857142857142857,1.179445561110859,20
22386,47374,1,0.07692307692307693,0.43429448190325176,45
11913,35096,1,0.03333333333333333,0.48089834696298783,184
21669,25856,1,0.03333333333333333,0.31066746727980593,150
34001,47364,1,0.1111111111111111,0.43429448190325176,21
1827,33090,1,0.05,0.2969742043733701,110
19045,28837,1,0.1,0.4170323914242463,30
2371,61069,1,0.02857142857142857,0.3396232718951086,308
49958,63786,1,0.023809523809523808,0.29401410379520604,432
35910,49541,1,0.03333333333333333,0.318928988903801,240
49642,53192,1,0.07692307692307693,0.45511961331341866,45
37286,68251,2,0.13333333333333333,0.8979307383872341,72
28857,53649,1,0.14285714285714285,0.43429448190325176,15
23870,29373,2,0.13333333333333333,0.7030775737641891,60
643,47569,2,0.07407407407407407,0.750545005473521,100
5303,65788,1,0.09090909090909091,0.3898712452512801,32
20394,67012,1,0.027777777777777776,0.30692767643013485,186
50002,59362,1,0.1111111111111111,0.4170323914242463,16
6254,34519,1,0.03333333333333333,0.30341307554227914,150
10170,30363,1,0.0625,0.45511961331341866,30
28320,28534,1,0.045454545454545456,0.2835784920513334,130
6366,16266,1,0.058823529411764705,0.43429448190325176,80
36103,42207,1,0.03125,0.3396232718951086,162
11040,60956,1,0.08333333333333333,0.35295612386476116,42
20279,26122,1,0.03571428571428571,0.33380820069533407,208
15631,38465,1,0.06666666666666667,0.36926937306885504,60
27967,45385,1,0.03333333333333333,0.3459762562611936,150
18844,49842,1,0.045454545454545456,0.5138983423697507,60
6240,65553,1,0.09090909090909091,0.7213475204444817,32
5702,51160,1,0.037037037037037035,0.267546386419054,115
21587,62044,1,0.034482758620689655,0.28853900817779266,221
14017,49418,1,0.027777777777777776,0.2749075777424936,336
37538,47884,1,0.05555555555555555,0.4170323914242463,60
10045,45536,1,0.3333333333333333,0.31066746727980593,3
136,47364,1,0.16666666666666666,0.43429448190325176,12
5029,15604,1,0.03571428571428571,0.33380820069533407,204
51030,51294,1,0.03125,0.29401410379520604,200
10064,66689,1,0.05263157894736842,0.31066746727980593,75
20394,43226,1,0.018518518518518517,0.267546386419054,744
12067,24959,1,0.027777777777777776,0.267546386419054,340
48098,49958,21,0.7,6.479190163699477,648
25569,33029,1,0.030303030303030304,0.3396232718951086,264
37626,46950,1,0.1,0.3789231816899512,24
39548,45417,1,0.07692307692307693,0.3284587387530511,45
19699,50514,1,0.125,0.48089834696298783,20
7127,39345,1,0.125,0.3396232718951086,18
26042,64740,1,0.14285714285714285,0.35295612386476116,12
56305,60926,1,0.034482758620689655,0.40242960438184466,104
46443,56184,1,0.125,0.3459762562611936,18
7599,58588,1,0.043478260869565216,0.318928988903801,80
41007,61129,1,0.05,0.3001016285004131,98
25027,40559,1,0.06666666666666667,0.3898712452512801,55
44782,51076,1,0.16666666666666666,0.45511961331341866,10
16728,53387,1,0.06666666666666667,0.5138983423697507,63
19734,35424,1,0.03225806451612903,0.29120667621996243,192
22747,24856,1,0.0625,0.3898712452512801,60
457,29635,1,0.04,0.29401410379520604,165
30997,66288,1,0.05,0.3789231816899512,80
55787,57738,1,0.03333333333333333,0.31066746727980593,240
7120,32697,1,0.08333333333333333,0.3898712452512801,36
16854,48773,1,0.07142857142857142,0.29120667621996243,50
10790,63009,1,0.05263157894736842,0.36926937306885504,75
29595,43913,1,0.03571428571428571,0.29401410379520604,54
3423,8109,1,0.03125,0.4170323914242463,230
9884,31416,1,0.07692307692307693,0.5581106265512472,24
16164,34740,1,0.02702702702702703,0.2835784920513334,136
21800,51548,1,0.1,0.33380820069533407,24
1441,31468,1,0.02564102564102564,0.5138983423697507,39
5997,32368,1,0.058823529411764705,0.31465798044412485,45
9605,67464,1,0.07692307692307693,0.40242960438184466,49
3737,47869,1,0.06666666666666667,0.28126641406272834,28
20394,44515,3,0.05660377358490566,0.9627887515289435,775
39916,42029,1,0.06666666666666667,0.48089834696298783,60
7806,50371,1,0.1,0.5138983423697507,28
4127,18253,2,0.3333333333333333,2.0640299754485754,12
15253,39020,1,0.09090909090909091,0.4170323914242463,32
12639,49105,1,0.05,0.29401410379520604,90
17911,34869,1,0.07142857142857142,0.36067376022224085,54
2410,9638,1,0.0625,0.2729584204093974,52
30643,39345,1,0.1111111111111111,0.3284587387530511,21
14103,23282,2,0.09523809523809523,1.0383673259838582,120
34926,48192,1,0.018867924528301886,0.31465798044412485,713
3306,27122,1,0.03571428571428571,0.4170323914242463,208
10849,21895,1,0.05555555555555555,0.36067376022224085,88
3249,24144,1,0.09090909090909091,0.30341307554227914,35
17289,58685,1,0.025,0.4170323914242463,288
16675,50878,2,0.2222222222222222,0.8449908585646988,24
136,68251,1,0.08333333333333333,0.4170323914242463,36
44721,67173,1,0.07692307692307693,0.33380820069533407,40
18956,59077,2,0.03278688524590164,0.6058646566640873,980
49794,53316,2,0.14285714285714285,0.6530577523651743,28
21669,55387,1,0.02127659574468085,0.30341307554227914,575
16854,33847,1,0.043478260869565216,0.29120667621996243,95
38705,42230,1,0.1111111111111111,0.318928988903801,21
643,60885,1,0.03333333333333333,0.36067376022224085,150
22062,26042,1,0.1111111111111111,0.35295612386476116,24
39659,46695,1,0.037037037037037035,0.3284587387530511,171
29928,35054,2,0.08333333333333333,1.9235933878519513,69
37716,55487,1,0.08333333333333333,0.48089834696298783,22
